CustomerID,PrimaryCountry,Frequency,Monetary,TotalQuantity,AverageOrderValue,CustomerLifetimeDays,FrequencyScore,MonetaryScore,purchase_rate,revenue_per_day,qty_per_order,avg_gap,spend_per_visit,is_one_time,qty_per_day,is_slow_buyer,aov_ratio,Churned
12519,Germany,2,716.54,387,358.27,413,2,3,0.004830917874396135,1.7307729468599033,129.0,137.66666666666666,238.84666666666666,0,0.9347826086956522,1,0.49930317473590324,0
12520,Germany,5,2634.26,1439,526.85,194,4,4,0.02564102564102564,13.509025641025643,239.83333333333334,32.333333333333336,439.04333333333335,0,7.37948717948718,0,0.199923347221906,0
12521,Germany,1,599.68,309,599.68,0,1,2,1.0,599.68,154.5,0.0,299.84,1,309.0,0,0.998335220083905,1
12522,Germany,2,192.72,194,96.36,12,2,1,0.15384615384615385,14.824615384615385,64.66666666666667,4.0,64.24,0,14.923076923076923,0,0.4974189551930622,0
12523,France,23,4352.35,2263,189.23,713,5,5,0.03221288515406162,6.095728291316527,94.29166666666667,29.708333333333332,181.3479166666667,0,3.169467787114846,0,0.04346767431977672,0
12524,Germany,17,11126.11,7178,654.48,660,5,5,0.025718608169440244,16.832239031770047,398.77777777777777,36.666666666666664,618.1172222222223,0,10.85930408472012,0,0.05881850723143745,0
12525,France,3,973.73,509,324.58,149,3,3,0.02,6.491533333333334,127.25,37.25,243.4325,0,3.3933333333333335,0,0.33299477804109856,1
12526,Germany,3,1316.66,632,438.89,94,3,4,0.031578947368421054,13.859578947368423,158.0,23.5,329.165,0,6.652631578947369,0,0.33308288936447944,0
12527,Germany,5,735.51,526,147.1,448,4,3,0.011135857461024499,1.6381069042316259,87.66666666666667,74.66666666666667,122.585,0,1.1714922048997773,1,0.19972573352703968,0
12528,Germany,6,1933.48,756,322.25,303,4,4,0.019736842105263157,6.360131578947368,108.0,43.285714285714285,276.2114285714286,0,2.486842105263158,0,0.1665822339853604,0
12529,France,1,316.48,192,316.48,0,1,2,1.0,316.48,96.0,0.0,158.24,1,192.0,0,0.9968501952878922,1
12530,Germany,9,3759.26,2713,417.7,583,5,5,0.015410958904109588,6.4370890410958905,271.3,58.3,375.92600000000004,0,4.64554794520548,0,0.11108274427832117,0
12531,Germany,2,1933.2,1119,966.6,672,2,4,0.0029717682020802376,2.872511144130758,373.0,224.0,644.4,0,1.662704309063893,1,0.49974149519181055,0
12532,France,1,349.83000000000004,153,349.83,0,1,2,1.0,349.83000000000004,76.5,0.0,174.91500000000002,1,153.0,0,0.9971496166234357,0
12533,Germany,2,1367.89,704,683.94,111,2,4,0.017857142857142856,12.213303571428572,234.66666666666666,37.0,455.96333333333337,0,6.285714285714286,0,0.49963108796177924,1
12534,Germany,1,1089.18,651,1089.18,0,1,3,1.0,1089.18,325.5,0.0,544.59,1,651.0,0,0.9990827202847237,1
12535,France,2,716.35,219,358.18,95,2,3,0.020833333333333332,7.461979166666667,73.0,31.666666666666668,238.78333333333333,0,2.28125,0,0.49930996027043983,1
12536,France,3,12601.830000000002,2803,4200.61,16,3,5,0.17647058823529413,741.2841176470589,700.75,4.0,3150.4575000000004,0,164.88235294117646,0,0.3333068842474269,0
12537,Sweden,1,732.94,449,732.94,0,1,3,1.0,732.94,224.5,0.0,366.47,1,449.0,0,0.998637490803063,1
12538,Spain,2,640.45,336,320.23,349,2,3,0.005714285714285714,1.829857142857143,112.0,116.33333333333333,213.48333333333335,0,0.96,1,0.49922831085821184,0
12539,Spain,7,11214.75,4535,1602.11,694,4,5,0.010071942446043165,16.1363309352518,566.875,86.75,1401.84375,0,6.525179856115108,1,0.14284466041058333,0
12540,Spain,33,22254.49,11019,674.38,713,5,5,0.046218487394957986,31.168753501400563,324.0882352941176,20.970588235294116,654.5438235294118,0,15.432773109243698,0,0.030301736784946093,0
12541,Spain,3,981.18,680,327.06,251,3,3,0.011904761904761904,3.8935714285714282,170.0,62.75,245.295,0,2.6984126984126986,1,0.33299395222871575,0
12542,Spain,2,481.88,522,240.94,156,2,2,0.012738853503184714,3.0692993630573246,174.0,52.0,160.62666666666667,0,3.3248407643312103,0,0.49896454605699136,1
12543,Spain,1,980.25,688,980.25,0,1,3,1.0,980.25,344.0,0.0,490.125,1,688.0,0,0.9989808917197452,1
12544,Spain,1,372.7,136,372.7,0,1,2,1.0,372.7,68.0,0.0,186.35,1,136.0,0,0.9973240567299974,0
12545,Spain,2,1000.39,523,500.2,184,2,3,0.010810810810810811,5.407513513513513,174.33333333333334,61.333333333333336,333.4633333333333,0,2.827027027027027,1,0.49950568709493803,0
12546,Spain,2,1161.5,633,580.75,31,2,3,0.0625,36.296875,211.0,10.333333333333334,387.1666666666667,0,19.78125,0,0.4995698924731183,0
12547,Spain,3,383.58,309,127.86,303,3,2,0.009868421052631578,1.2617763157894737,77.25,75.75,95.895,0,1.0164473684210527,1,0.33246658692599723,1
12548,Spain,1,95.2,49,95.2,0,1,1,1.0,95.2,24.5,0.0,47.6,1,49.0,0,0.9896049896049897,1
12549,USA,6,1575.68,1366,262.61,122,4,4,0.04878048780487805,12.81040650406504,195.14285714285714,17.428571428571427,225.09714285714287,0,11.105691056910569,0,0.1665588451683284,1
12550,Spain,1,964.83,569,964.83,0,1,3,1.0,964.83,284.5,0.0,482.415,1,569.0,0,0.9989646211030927,0
12551,Spain,1,168.0,100,168.0,0,1,1,1.0,168.0,50.0,0.0,84.0,1,100.0,0,0.9940828402366864,1
12552,Italy,2,437.82,88,218.91,1,2,2,1.0,218.91,29.333333333333332,0.3333333333333333,145.94,0,44.0,0,0.49886058064810174,0
12553,France,12,4608.75,2325,384.06,415,5,5,0.028846153846153848,11.078725961538462,178.84615384615384,31.923076923076923,354.5192307692308,0,5.5889423076923075,0,0.0833147133792505,0
12554,Spain,1,468.5,240,468.5,0,1,2,1.0,468.5,120.0,0.0,234.25,1,240.0,0,0.9978700745473909,1
12555,Spain,1,129.23,1,129.23,0,1,1,1.0,129.23,0.5,0.0,64.615,1,1.0,0,0.9923212777393842,1
12556,Spain,2,599.56,355,299.78,101,2,2,0.0196078431372549,5.878039215686274,118.33333333333333,33.666666666666664,199.85333333333332,0,3.480392156862745,0,0.4991674437191954,0
12557,Spain,8,18096.14,6382,2262.02,706,4,5,0.011315417256011316,25.595671852899574,709.1111111111111,78.44444444444444,2010.6822222222222,0,9.026874115983027,1,0.12499323097461809,0
12558,USA,1,269.96,196,269.96,0,1,1,1.0,269.96,98.0,0.0,134.98,1,196.0,0,0.9963094183643342,0
12559,Germany,2,561.71,283,280.86,9,2,2,0.2,56.17100000000001,94.33333333333333,3.0,187.23666666666668,0,28.3,0,0.4991203284107267,1
12560,Germany,3,2134.01,1110,711.34,138,3,4,0.02158273381294964,15.352589928057556,277.5,34.5,533.5025,0,7.985611510791367,0,0.33317876731256524,0
12561,Germany,1,238.85,177,238.85,0,1,1,1.0,238.85,88.5,0.0,119.425,1,177.0,0,0.9958307275380446,1
12562,France,9,4966.92,2327,551.88,427,5,5,0.02102803738317757,11.604953271028037,232.7,42.7,496.692,0,5.436915887850467,0,0.11108874539042496,0
12563,Italy,1,249.24,113,249.24,0,1,1,1.0,249.24,56.5,0.0,124.62,1,113.0,0,0.9960038363171355,1
12564,France,1,456.9,133,456.9,0,1,2,1.0,456.9,66.5,0.0,228.45,1,133.0,0,0.9978161170561258,1
12565,Saudi Arabia,1,145.92000000000002,80,145.92,0,1,1,1.0,145.92000000000002,40.0,0.0,72.96000000000001,1,80.0,0,0.9931935747345492,1
12566,Germany,1,351.65,265,351.65,0,1,2,1.0,351.65,132.5,0.0,175.825,1,265.0,0,0.9971643272366368,0
12567,France,15,11767.48,5308,784.5,644,5,5,0.023255813953488372,18.24415503875969,331.75,40.25,735.4675,0,8.229457364341085,0,0.06666111511427135,0
12568,Germany,1,70.0,48,70.0,0,1,1,1.0,70.0,24.0,0.0,35.0,1,48.0,0,0.9859154929577465,1
12569,Germany,32,4124.6900000000005,1801,128.9,250,5,5,0.12749003984063745,16.43302788844622,54.57575757575758,7.575757575757576,124.99060606060607,0,7.175298804780876,0,0.031243258703392642,0
12570,Spain,1,77.52,1,77.52,0,1,1,1.0,77.52,0.5,0.0,38.76,1,1.0,0,0.9872643912379012,1
12571,France,2,519.61,523,259.8,82,2,2,0.024096385542168676,6.260361445783133,174.33333333333334,27.333333333333332,173.20333333333335,0,6.301204819277109,0,0.4990299840571637,0
12572,Germany,2,1020.42,452,510.21,43,2,3,0.045454545454545456,23.191363636363636,150.66666666666666,14.333333333333334,340.14,0,10.272727272727273,0,0.49951048540267473,0
12573,France,5,717.41,479,143.48,238,4,3,0.02092050209205021,3.001715481171548,79.83333333333333,39.666666666666664,119.56833333333333,0,2.00418410041841,0,0.19971882351303571,1
12574,France,1,218.45,61,218.45,0,1,1,1.0,218.45,30.5,0.0,109.225,1,61.0,0,0.9954431533378901,1
12575,France,2,622.82,315,311.41,69,2,3,0.02857142857142857,8.897428571428572,105.0,23.0,207.60666666666668,0,4.5,0,0.49919848674297074,1
12576,Poland,8,2142.7200000000003,1494,267.84,491,4,4,0.016260162601626018,4.3551219512195125,166.0,54.55555555555556,238.08000000000004,0,3.0365853658536586,0,0.12494169014610114,0
12577,France,8,1617.1,1191,202.14,701,4,4,0.011396011396011397,2.3035612535612535,132.33333333333334,77.88888888888889,179.67777777777778,0,1.6965811965811965,1,0.12492429392497373,0
12578,Italy,4,4642.45,2380,1160.61,422,3,5,0.009456264775413711,10.975059101654846,476.0,84.4,928.49,0,5.626477541371158,1,0.24994562232822576,0
12579,France,1,440.42,285,440.42,0,1,2,1.0,440.42,142.5,0.0,220.21,1,285.0,0,0.9977345838430519,0
12580,Germany,2,1052.9,569,526.45,330,2,3,0.006042296072507553,3.1809667673716016,189.66666666666666,110.0,350.9666666666667,0,1.7190332326283988,1,0.4995255716861182,1
12581,Germany,1,197.71,161,197.71,0,1,1,1.0,197.71,80.5,0.0,98.855,1,161.0,0,0.9949675406371093,0
12582,Finland,4,1980.4,985,495.1,339,3,4,0.011764705882352941,5.824705882352942,197.0,67.8,396.08000000000004,0,2.8970588235294117,1,0.24987382658726154,1
12583,France,27,13591.58,8535,503.39,731,5,5,0.036885245901639344,18.56773224043716,304.82142857142856,26.107142857142858,485.4135714285714,0,11.65983606557377,0,0.03703417599896414,0
12584,Italy,9,2338.15,416,259.79,277,5,4,0.03237410071942446,8.410611510791368,41.6,27.7,233.815,0,1.4964028776978417,0,0.11106171045037729,0
12585,Germany,2,2040.1,1279,1020.05,117,2,4,0.01694915254237288,17.288983050847456,426.3333333333333,39.0,680.0333333333333,0,10.838983050847459,0,0.499755034050267,1
12586,Italy,4,2062.67,687,515.67,706,3,4,0.005657708628005658,2.9174964639321077,137.4,141.2,412.534,0,0.9717114568599717,1,0.24988006803413335,0
12587,Finland,1,144.0,51,144.0,0,1,1,1.0,144.0,25.5,0.0,72.0,1,51.0,0,0.993103448275862,0
12588,Finland,4,958.78,438,239.7,558,3,3,0.007155635062611807,1.715169946332737,87.6,111.6,191.756,0,0.7835420393559929,1,0.24974473316801768,0
12589,France,8,4695.66,1764,586.96,661,4,5,0.012084592145015106,7.093141993957704,196.0,73.44444444444444,521.74,0,2.6646525679758306,1,0.12497391763508538,0
12590,Germany,2,9864.26,4283,4932.13,0,2,5,2.0,9864.26,1427.6666666666667,0.0,3288.0866666666666,0,4283.0,0,0.49994931709858637,1
12591,Italy,3,1338.95,653,446.32,91,3,4,0.03260869565217391,14.553804347826087,163.25,22.75,334.7375,0,7.0978260869565215,0,0.333087055487145,1
12592,Germany,5,2582.66,1875,516.53,427,4,4,0.011682242990654205,6.034252336448597,312.5,71.16666666666667,430.4433333333333,0,4.380841121495327,1,0.19992181633806305,1
12593,France,3,418.1,206,139.37,110,3,2,0.02702702702702703,3.766666666666667,51.5,27.5,104.525,0,1.8558558558558558,0,0.3325459317585302,1
12594,Italy,15,5090.110000000001,2768,339.34,609,5,5,0.02459016393442623,8.34444262295082,173.0,38.0625,318.13187500000004,0,4.537704918032787,0,0.06665344099813203,0
12595,Germany,1,299.02,271,299.02,0,1,2,1.0,299.02,135.5,0.0,149.51,1,271.0,0,0.9966668888740751,1
12596,Spain,2,618.27,474,309.14,191,2,3,0.010416666666666666,3.22015625,158.0,63.666666666666664,206.09,0,2.46875,1,0.4992006717586836,0
12597,Spain,4,3811.22,2236,952.8,249,3,5,0.016,15.244879999999998,447.2,49.8,762.2439999999999,0,8.944,0,0.24993310984150968,0
12598,France,11,4534.09,2906,412.19,639,5,5,0.0171875,7.084515625,242.16666666666666,53.25,377.84083333333336,0,4.540625,0,0.09088904520086702,0
12599,France,13,2296.72,2189,176.67,548,5,4,0.023679417122040074,4.1834608378870675,156.35714285714286,39.142857142857146,164.05142857142854,0,3.987249544626594,0,0.07688926414010411,0
12600,Germany,21,4967.42,1383,236.54,704,5,5,0.029787234042553193,7.045985815602837,62.86363636363637,32.0,225.79181818181817,0,1.9617021276595745,0,0.04760869652726621,0
12601,Germany,6,681.26,290,113.54,215,4,3,0.027777777777777776,3.1539814814814813,41.42857142857143,30.714285714285715,97.32285714285715,0,1.3425925925925926,0,0.1664174947967051,1
12602,France,1,153.12,162,153.12,0,1,1,1.0,153.12,81.0,0.0,76.56,1,162.0,0,0.9935115494419933,0
12603,Germany,1,739.1999999999999,63,739.2,0,1,3,1.0,739.1999999999999,31.5,0.0,369.59999999999997,1,63.0,0,0.9986490137800595,0
12604,France,2,254.18,201,127.09,182,2,1,0.01092896174863388,1.38896174863388,67.0,60.666666666666664,84.72666666666667,0,1.098360655737705,1,0.4980405987930089,0
12605,Germany,4,1232.95,929,308.24,82,3,4,0.04819277108433735,14.854819277108435,185.8,16.4,246.59,0,11.19277108433735,0,0.24979942461201832,1
12606,Spain,1,21.0,1,21.0,0,1,1,1.0,21.0,0.5,0.0,10.5,1,1.0,0,0.9545454545454546,1
12607,USA,1,1579.51,1228,1579.51,0,1,4,1.0,1579.51,614.0,0.0,789.755,1,1228.0,0,0.9993672928358568,0
12608,United Kingdom,1,415.79,323,415.79,0,1,2,1.0,415.79,161.5,0.0,207.895,1,323.0,0,0.9976007101897838,1
12609,Germany,9,3435.86,1553,381.76,641,5,5,0.014018691588785047,5.351806853582555,155.3,64.1,343.586,0,2.4190031152647977,1,0.11107813527464022,0
12610,Italy,5,2099.54,1049,419.91,104,4,4,0.047619047619047616,19.995619047619048,174.83333333333334,17.333333333333332,349.92333333333335,0,9.99047619047619,0,0.19990573852437946,0
12611,Italy,1,1193.32,846,1193.32,0,1,3,1.0,1193.32,423.0,0.0,596.66,1,846.0,0,0.9991627034630585,0
12612,Germany,1,704.04,262,704.04,0,1,3,1.0,704.04,131.0,0.0,352.02,1,262.0,0,0.9985816407579712,0
12613,Germany,10,6817.37,4157,681.74,668,5,5,0.014947683109118086,10.190388639760837,377.90909090909093,60.72727272727273,619.7609090909091,0,6.213751868460388,1,0.0999857737259785,0
12614,Germany,1,315.6,76,315.6,0,1,2,1.0,315.6,38.0,0.0,157.8,1,76.0,0,0.9968414403032217,1
12615,France,8,5740.9800000000005,3317,717.62,629,4,5,0.012698412698412698,9.112666666666668,368.55555555555554,69.88888888888889,637.8866666666668,0,5.265079365079365,1,0.12497779511597044,0
12616,France,3,1131.1,498,377.03,293,3,3,0.01020408163265306,3.8472789115646258,124.5,73.25,282.775,0,1.6938775510204083,1,0.33303595088773075,1
12617,France,1,352.98,210,352.98,0,1,2,1.0,352.98,105.0,0.0,176.49,1,210.0,0,0.9971749816373806,0
12618,Italy,1,177.31,96,177.31,0,1,1,1.0,177.31,48.0,0.0,88.655,1,96.0,0,0.994391789579945,0
12619,Germany,10,3781.38,3518,378.14,544,5,5,0.01834862385321101,6.938311926605505,319.8181818181818,49.45454545454545,343.76181818181817,0,6.455045871559633,0,0.09997409038753377,0
12620,France,3,1339.41,1181,446.47,190,3,4,0.015706806282722512,7.012617801047121,295.25,47.5,334.8525,0,6.183246073298429,0,0.3330846532031244,0
12621,Germany,35,24311.2,13706,694.61,667,5,5,0.05239520958083832,36.394011976047906,380.72222222222223,18.52777777777778,675.3111111111111,0,20.517964071856287,0,0.02857042966082872,0
12622,Germany,1,180.1,69,180.1,0,1,1,1.0,180.1,34.5,0.0,90.05,1,69.0,0,0.9944781888459414,1
12623,Germany,7,3747.84,1971,535.41,420,4,5,0.0166270783847981,8.902232779097387,246.375,52.5,468.48,0,4.681710213776722,0,0.14282017904205033,1
12624,France,2,641.13,355,320.56,71,2,3,0.027777777777777776,8.904583333333333,118.33333333333333,23.666666666666668,213.71,0,4.930555555555555,0,0.4992135548876396,1
12625,Germany,4,5164.88,3309,1291.22,385,3,5,0.010362694300518135,13.380518134715027,661.8,77.0,1032.976,0,8.572538860103627,1,0.2499516055347782,1
12626,Germany,9,6620.4800000000005,3453,735.61,303,5,5,0.029605263157894735,21.777894736842107,345.3,30.3,662.048,0,11.358552631578947,0,0.11109449851090693,0
12627,Germany,7,4478.53,2752,639.79,130,4,5,0.05343511450381679,34.187251908396945,344.0,16.25,559.81625,0,21.00763358778626,0,0.14282525175632266,0
12628,Germany,3,786.46,448,262.15,60,3,3,0.04918032786885246,12.892786885245902,112.0,15.0,196.615,0,7.344262295081967,0,0.3329057983897594,0
12629,Sweden,2,1558.22,722,779.11,38,2,4,0.05128205128205128,39.954358974358975,240.66666666666666,12.666666666666666,519.4066666666666,0,18.512820512820515,0,0.4996793268429086,1
12630,Finland,2,1270.88,548,635.44,34,2,4,0.05714285714285714,36.310857142857145,182.66666666666666,11.333333333333334,423.6266666666667,0,15.657142857142857,0,0.49960688115230995,0
12631,Finland,6,3481.57,1607,580.26,636,4,5,0.009419152276295133,5.465572998430141,229.57142857142858,90.85714285714286,497.3671428571429,0,2.52276295133438,1,0.16661833071553478,0
12632,Germany,2,804.88,694,402.44,44,2,3,0.044444444444444446,17.886222222222223,231.33333333333334,14.666666666666666,268.29333333333335,0,15.422222222222222,0,0.49937956023229263,1
12633,Germany,7,5678.16,3238,811.17,467,4,5,0.014957264957264958,12.132820512820512,404.75,58.375,709.77,0,6.918803418803419,0,0.1428327428704245,0
12634,USA,2,490.0,337,245.0,13,2,2,0.14285714285714285,35.0,112.33333333333333,4.333333333333333,163.33333333333334,0,24.071428571428573,0,0.4989816700610998,1
12635,Germany,4,2930.41,1949,732.6,367,3,5,0.010869565217391304,7.963070652173912,389.8,73.4,586.082,0,5.296195652173913,1,0.2499138639767211,0
12636,USA,1,141.0,1,141.0,0,1,1,1.0,141.0,0.5,0.0,70.5,1,1.0,0,0.9929577464788732,1
12637,France,12,8283.81,4257,690.32,476,5,5,0.025157232704402517,17.366477987421383,327.46153846153845,36.61538461538461,637.2161538461538,0,8.924528301886792,0,0.08332357652136864,0
12638,Sweden,2,921.49,663,460.74,606,2,3,0.0032948929159802307,1.5181054365733113,221.0,202.0,307.16333333333336,0,1.0922570016474464,1,0.4994525685915295,0
12639,Sweden,3,1312.37,631,437.46,389,3,4,0.007692307692307693,3.3650512820512817,157.75,97.25,328.0925,0,1.617948717948718,1,0.3330820713127299,1
12640,France,3,1174.58,311,391.53,58,3,3,0.05084745762711865,19.908135593220337,77.75,14.5,293.645,0,5.271186440677966,0,0.3330526208339713,0
12641,Sweden,1,185.9,72,185.9,0,1,1,1.0,185.9,36.0,0.0,92.95,1,72.0,0,0.994649545211343,1
12642,Germany,3,1013.26,552,337.75,82,3,3,0.03614457831325301,12.207951807228916,138.0,20.5,253.315,0,6.650602409638554,0,0.33300140003549383,0
12643,France,12,8304.82,4665,692.07,483,5,5,0.024793388429752067,17.158719008264463,358.84615384615387,37.15384615384615,638.8323076923077,0,9.638429752066116,0,0.08332350087047397,1
12644,Germany,4,1918.49,1032,479.62,565,3,4,0.007067137809187279,3.389558303886926,206.4,113.0,383.698,0,1.823321554770318,1,0.24986845464159751,1
12645,Germany,8,3539.3,2125,442.41,635,4,5,0.012578616352201259,5.564937106918239,236.11111111111111,70.55555555555556,393.2555555555556,0,3.341194968553459,1,0.12496398610287264,0
12646,USA,2,1346.97,897,673.48,45,2,4,0.043478260869565216,29.28195652173913,299.0,15.0,448.99,0,19.5,0,0.4996253625822533,0
12647,Germany,36,16955.55,6633,470.99,673,5,5,0.05341246290801187,25.15660237388724,179.27027027027026,18.18918918918919,458.2581081081081,0,9.841246290801188,0,0.0277762870395216,0
12648,Germany,4,1112.0,518,278.0,547,3,3,0.0072992700729927005,2.0291970802919708,103.6,109.4,222.4,0,0.9452554744525548,1,0.24977538185085355,1
12649,Germany,8,2294.65,1959,286.83,589,4,4,0.013559322033898305,3.889237288135593,217.66666666666666,65.44444444444444,254.9611111111111,0,3.3203389830508474,1,0.12494500468276958,1
12650,France,1,314.44,254,314.44,0,1,2,1.0,314.44,127.0,0.0,157.22,1,254.0,0,0.9968298250063403,0
12651,France,4,377.75,265,94.44,131,3,2,0.030303030303030304,2.8617424242424243,53.0,26.2,75.55,0,2.007575757575758,0,0.24934653465346535,1
12652,France,2,1017.03,536,508.52,103,2,3,0.019230769230769232,9.779134615384615,178.66666666666666,34.333333333333336,339.01,0,5.153846153846154,0,0.4995137667848688,1
12653,Israel,3,4160.83,1681,1386.94,378,3,5,0.0079155672823219,10.97844327176781,420.25,94.5,1040.2075,0,4.435356200527704,1,0.3332524394316923,1
12654,Germany,5,601.98,264,120.4,285,4,2,0.017482517482517484,2.1048251748251747,44.0,47.5,100.33,0,0.9230769230769231,0,0.19967494775946135,0
12655,France,1,261.35,80,261.35,0,1,1,1.0,261.35,40.0,0.0,130.675,1,80.0,0,0.9961882980750906,1
12656,France,8,6407.83,2860,800.98,545,4,5,0.014652014652014652,11.73595238095238,317.77777777777777,60.55555555555556,711.9811111111111,0,5.238095238095238,1,0.1249806907032953,0
12657,France,4,1643.18,1044,410.8,67,3,4,0.058823529411764705,24.164411764705882,208.8,13.4,328.636,0,15.352941176470589,0,0.2498509895510224,0
12658,Germany,1,686.05,320,686.05,0,1,3,1.0,686.05,160.0,0.0,343.025,1,320.0,0,0.9985445018557602,0
12659,France,1,91.68,105,91.68,0,1,1,1.0,91.68,52.5,0.0,45.84,1,105.0,0,0.9892101855848079,0
12660,France,1,245.1,127,245.1,0,1,1,1.0,245.1,63.5,0.0,122.55,1,127.0,0,0.9959366111336855,0
12661,Sweden,1,162.0,216,162.0,0,1,1,1.0,162.0,108.0,0.0,81.0,1,216.0,0,0.9938650306748467,1
